headset,year,resolution,refresh_rate,resolution_width,resolution_height,total_pixels
Meta Quest 3,2023,2064x2208,120,2064,2208,4557312
Bigscreen Beyond,2023,2560x2560,90,2560,2560,6553600
AjnaLens AjnaXR,2023,1600x1600,90,1600,1600,2560000
AjnaXR Enterprise Edition,2023,2280x2280,90,2280,2280,5198400
Pico G3,2023,1832x1920,90,1832,1920,3517440
Lenovo ThinkReality VRX,2023,2280x2280,90,2280,2280,5198400
Pimax Crystal QLED,2023,2880x2880,160,2880,2880,8294400
HTC Vive XR Elite,2023,1920x1920,90,1920,1920,3686400
PlayStation VR2,2023,2000x2040,120,2000,2040,4080000
DPVR E4,2023,1832x1920,120,1832,1920,3517440
Pico 4 Enterprise,2022,2160x2160,90,2160,2160,4665600
Pico 4 Pro,2022,2160x2160,90,2160,2160,4665600
Lynx R1,2022,1600x1600,90,1600,1600,2560000
Meta Quest Pro,2022,1800x1920,90,1800,1920,3456000
Pico 4,2022,2160x2160,90,2160,2160,4665600
Skyworth Pancake 1C,2022,1600x1600,90,1600,1600,2560000
Lenovo Legion VR700,2022,1832x1920,90,1832,1920,3517440
YVR 2,2022,1600x1600,90,1600,1600,2560000
YVR 1,2022,2160x2160,90,2160,2160,4665600
Canon MREAL X1,2022,1920x2160,120,1920,2160,4147200
VRgineers XTAL 3,2022,3840x2160,120,3840,2160,8294400
VRgineers XTAL 3 Mixed Reality,2022,3840x2160,120,3840,2160,8294400
Pico Neo 3 Link,2022,1832x1920,90,1832,1920,3517440
iQIYI Qiyu Dream Pro,2022,1832x1920,90,1832,1920,3517440
Skyworth W1 Pro,2021,1600x1600,72,1600,1600,2560000
iQIYI Qiyu 3,2021,2160x2160,90,2160,2160,4665600
iQIYI Qiyu Dream,2021,1280x1440,72,1280,1440,1843200
HTC Vive Flow,2021,1600x1600,75,1600,1600,2560000
Huawei VR Glass 6DoF,2021,1600x1600,90,1600,1600,2560000
Arpara VR,2021,2560x2560,120,2560,2560,6553600
DPVR P1 Ultra 4K,2021,1920x2160,90,1920,2160,4147200
DPVR P1 Pro Light,2021,1280x1440,90,1280,1440,1843200
HTC Vive Focus 3,2021,2448x2448,90,2448,2448,5992704
Nolo Sonic,2021,1920x2160,72,1920,2160,4147200
HTC Vive Pro 2,2021,2448x2448,120,2448,2448,5992704
Pico Neo 3 Pro Eye,2021,1832x1920,90,1832,1920,3517440
Pico Neo 3,2021,1832x1920,90,1832,1920,3517440
Pico Neo 3 Pro,2021,1832x1920,90,1832,1920,3517440
HP Reverb G2 Omnicept Edition,2021,2160x2160,90,2160,2160,4665600
Skyworth W1,2020,1600x1600,72,1600,1600,2560000
XRSpace Manova,2020,1440x1440,90,1440,1440,2073600
Pimax 5K Super,2020,2560x1440,180,2560,1440,3686400
Lenovo Mirage VR S3,2020,1920x2160,75,1920,2160,4147200
HP Reverb G2,2020,2160x2160,90,2160,2160,4665600
Oculus Quest 2,2020,1832x1920,120,1832,1920,3517440
Pico G2 4K Enterprise,2020,1920x2160,75,1920,2160,4147200
Pico Neo 2 Eye,2020,2048x2160,75,2048,2160,4423680
Pico Neo 2,2020,2048x2160,75,2048,2160,4423680
StarVR One,2020,1830x1464,90,1830,1464,2679120
HTC Vive Cosmos Elite,2020,1440x1700,90,1440,1700,2448000
Pimax Artisan,2020,1700x1440,120,1700,1440,2448000
VRgineers XTAL 8K,2020,3840x2160,75,3840,2160,8294400
Huawei VR Glass,2019,1600x1600,90,1600,1600,2560000
Varjo XR-1,2019,1440x1600,90,1440,1600,2304000
DPVR P1 Pro 4K,2019,1920x2160,72,1920,2160,4147200
Acer OJO 500,2019,1440x1440,90,1440,1440,2073600
Varjo VR-2,2019,1440x1600,90,1440,1600,2304000
Varjo VR-2 Pro,2019,1440x1600,90,1440,1600,2304000
HTC Vive Cosmos,2019,1440x1700,90,1440,1700,2448000
DPVR E3 4K,2019,1920x2160,72,1920,2160,4147200
HTC Vive Pro Eye,2019,1440x1600,90,1440,1600,2304000
Pico G2 4K,2019,1920x2160,75,1920,2160,4147200
Oculus Rift S,2019,1280x1440,80,1280,1440,1843200
Oculus Quest,2019,1440x1600,72,1440,1600,2304000
3Glasses X1,2019,1200x1200,90,1200,1200,1440000
HP Reverb,2019,2160x2160,90,2160,2160,4665600
Valve Index,2019,1440x1600,144,1440,1600,2304000
HTC Vive Focus Plus,2019,1440x1600,75,1440,1600,2304000
HTC Vive Focus,2019,1440x1600,75,1440,1600,2304000
Varjo VR-1,2019,1440x1600,90,1440,1600,2304000
Pimax Vision 8KX,2019,3840x2160,90,3840,2160,8294400
Pimax Vision 8K+,2019,3840x2160,110,3840,2160,8294400
Pimax 5K Plus,2018,2560x1440,144,2560,1440,3686400
Pimax 5K XR,2018,2560x1440,82,2560,1440,3686400
Samsung Odyssey+,2018,1440x1600,90,1440,1600,2304000
DPVR P1 Pro,2018,1280x1440,72,1280,1440,1843200
DPVR P1,2018,1280x1440,72,1280,1440,1843200
Pico G2,2018,1440x1600,90,1440,1600,2304000
VRgineers XTAL,2018,2560x1440,70,2560,1440,3686400
Xiaomi Mi VR,2018,1280x1440,60,1280,1440,1843200
Lenovo Mirage Solo,2018,1280x1440,75,1280,1440,1843200
Oculus Go,2018,1280x1440,60,1280,1440,1843200
HTC Vive Pro,2018,1440x1600,90,1440,1600,2304000
Snapdragon 845 VR Development Kit,2018,1280x1440,60,1280,1440,1843200
Asus HC102,2018,1440x1440,90,1440,1440,2073600
3Glasses Blubur S2,2018,1440x1440,90,1440,1440,2073600
Fujitsu FMVHDS1,2018,1440x1440,90,1440,1440,2073600
Pico Goblin,2017,1280x1440,70,1280,1440,1843200
VRgineers VRHero 5K Plus,2017,2560x1440,90,2560,1440,3686400
Medion Erazer X1000,2017,1440x1440,90,1440,1440,2073600
Samsung Odyssey,2017,1440x1600,90,1440,1600,2304000
Acer AH101,2017,1440x1440,90,1440,1440,2073600
HP VR1000,2017,1440x1440,90,1440,1440,2073600
Dell Visor,2017,1440x1440,90,1440,1440,2073600
Lenovo Explorer,2017,1440x1440,90,1440,1440,2073600
VRgineers VRHero 5K,2017,2560x1440,90,2560,1440,3686400
ANTVR Cyclop,2017,1080x1200,90,1080,1200,1296000
Snapdragon 835 VR Development Kit,2017,1280x1440,60,1280,1440,1843200
ClassVR,2017,1280x1440,70,1280,1440,1843200
DPVR E3B,2017,1280x1440,72,1280,1440,1843200
DPVR E3C,2017,1280x1440,72,1280,1440,1843200
Pimax 4K,2017,1920x2160,60,1920,2160,4147200
3Glasses Blubur S1,2016,1440x1440,120,1440,1440,2073600
PlayStation VR,2016,960x1080,120,960,1080,1036800
DPVR M2 Pro,2016,1325x1440,72,1325,1440,1908000
Razer OSVR HDK 2,2016,1080x1200,90,1080,1200,1296000
LG 360 VR,2016,920x720,60,920,720,662400
HTC Vive,2016,1080x1200,90,1080,1200,1296000
Oculus Rift,2016,1080x1200,90,1080,1200,1296000
Razer OSVR HDK 1.4,2015,960x1080,90,960,1080,1036800
3Glasses D2,2015,1280x1440,60,1280,1440,1843200
Oculus Rift DK2,2014,960x1080,75,960,1080,1036800
Oculus Rift DK1,2013,640x800,60,640,800,512000
Carl Zeiss Cinemizer OLED,2012,870x500,60,870,500,435000
Vuzix iWear VR920,2009,640x480,40,640,480,307200
Sensics piSight,2006,3200x1800,60,3200,1800,5760000
eMagin Z800 3DVisor,2005,800x600,85,800,600,480000
IIS VFX3D,2000,380x337,75,380,337,128060
Forte VFX1,1995,263x230,60,263,230,60490
Virtuality Visette 1,1991,276x372,20,276,372,102672
VPL EyePhone,1989,320x240,30,320,240,76800
